"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1749653181888405626","Tue Jan 23 04:40:00 +0000 2024","501","Cak Imin ikut komentar acara desak Anies Jogja yang dicabut izinnya ini kemunduran demokrasi.. #AMINAjaDulu https://t.co/IaM0Lo2VTo","1749653181888405626","https://pbs.twimg.com/ext_tw_video_thumb/1749645639242395648/pu/img/rLIf_FKqW38SFG4s.jpg","","in","","3","7","168","https://x.com/ekowboy2/status/1749653181888405626","1006827831995711488","ekowboy2"
"1749644210087903736","Tue Jan 23 04:04:21 +0000 2024","2427","Kampanye akbar di Jogja Anies ajak rakyat turun perjuangkan keadilan jangan cuma jadi penonton.. #AMINAjaDulu https://t.co/ndoeFcXVkE","1749644210087903736","https://pbs.twimg.com/ext_tw_video_thumb/1749642737761374208/pu/img/O-JVeL0HPNoS-466.jpg","","in","","9","16","729","https://x.com/ekowboy2/status/1749644210087903736","1006827831995711488","ekowboy2"
"1749632808614838586","Tue Jan 23 03:19:02 +0000 2024","647","Survei starpol.. Anies Cak Imin 33 2 % PS-Gibran 35 5% Banyak yang capek liat sikap gemoy &amp; samsul lalu beralih ke AMIN.. https://t.co/fcAk44q2Yv","1749632808614838586","https://pbs.twimg.com/ext_tw_video_thumb/1749594208590352384/pu/img/YbIGS8UgSmr2x824.jpg","","in","","11","39","223","https://x.com/ekowboy2/status/1749632808614838586","1006827831995711488","ekowboy2"
"1749612577527836871","Tue Jan 23 01:58:39 +0000 2024","2691","Gara-gara Gibran spill Tom Lembong di debat fyp TikTok isinya pak Tom semua.. RAWR https://t.co/mawx4z6Kto","1749612577527836871","https://pbs.twimg.com/ext_tw_video_thumb/1749611742559354880/pu/img/BKmnDoYysKX2Tyte.jpg","","in","","22","52","546","https://x.com/ekowboy2/status/1749612577527836871","1006827831995711488","ekowboy2"
"1749592776059302298","Tue Jan 23 00:39:58 +0000 2024","2513","Live Anies &amp; Tom Lembong merespon acara desak Anies Yogyakarta yg dicabut izinnya segitunya.. Silahkan rakyat menilai!! https://t.co/fWueBwF2B5","1749592776059302298","https://pbs.twimg.com/ext_tw_video_thumb/1749592006555516928/pu/img/4nUlwxcRv_CGjV0p.jpg","","in","","22","66","839","https://x.com/ekowboy2/status/1749592776059302298","1006827831995711488","ekowboy2"
"1749433734263185777","Mon Jan 22 14:07:59 +0000 2024","749","Desak Anies di Yogyakarta yg daftar sudah penuh dicabut izinnya diskusi dihambat.. Katanya survei sudah tembus 50 persen kok panik!! #DesakAniesDihambat https://t.co/AIUyLi2dM8","1749433734263185777","https://pbs.twimg.com/media/GEc8tRMWwAE0ePC.jpg","","in","","4","26","337","https://x.com/ekowboy2/status/1749433734263185777","1006827831995711488","ekowboy2"
"1749387144563659032","Mon Jan 22 11:02:51 +0000 2024","1525","Ini musuh utama gen z Anies bertekad basmi praktik ordal dalam penerimaan tenaga kerja di sektor swasta &amp; pemerintahan dg penegakan aturan.. #AMINAjaDulu https://t.co/kcras6WuXs","1749387144563659032","https://pbs.twimg.com/ext_tw_video_thumb/1749385655032119296/pu/img/F86uLhk1mFx11owl.jpg","","in","","4","16","478","https://x.com/ekowboy2/status/1749387144563659032","1006827831995711488","ekowboy2"
"1749336174722957745","Mon Jan 22 07:40:19 +0000 2024","318","Ning Fira Zara &amp; Rara pasti bangga.. https://t.co/7VkQH6jEIJ","1749336174722957745","https://pbs.twimg.com/media/GEbj-vHbcAA_K_L.jpg","","tl","","1","3","70","https://x.com/ekowboy2/status/1749336174722957745","1006827831995711488","ekowboy2"
"1749320491838685264","Mon Jan 22 06:38:00 +0000 2024","1502","Cak Imin serukan tobat ekologi hentikan food estate yg terbukti gagal mengundang bencana &amp; menimbulkan masalah baru.. #01TolakFoodEstate https://t.co/7YtFsBGXmO","1749320491838685264","https://pbs.twimg.com/ext_tw_video_thumb/1749319913599385600/pu/img/R7yZrwANPeGs9lzV.jpg","","in","","3","30","430","https://x.com/ekowboy2/status/1749320491838685264","1006827831995711488","ekowboy2"
"1749311828910551511","Mon Jan 22 06:03:35 +0000 2024","186","Pendistribusian pengelolaan tanah negara harus utamakan prinsip keadilan dimana petani jadi prioritas bukan korporasi.. #01TolakFoodEstate https://t.co/k5hfyLi4HR","1749311828910551511","https://pbs.twimg.com/ext_tw_video_thumb/1749309918015029248/pu/img/jBSn7wwtYho5hsr3.jpg","","in","","0","4","56","https://x.com/ekowboy2/status/1749311828910551511","1006827831995711488","ekowboy2"
