"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1902310363712122900","Wed Mar 19 10:45:08 +0000 2025","5","Kantor Hukum yang Didirikan Febri Diansyah Digeledah KPK Ada Apa? https://t.co/ZiMOsMrMZn","1902310363712122900","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902310363712122900","3319260420","geloraco"
"1902309829773013063","Wed Mar 19 10:43:01 +0000 2025","16","Menteri Hukum Ditahan Mahasiswa di Belakang Gedung DPR https://t.co/rlwh77xu29","1902309829773013063","","","in","Indonesia","0","1","1","https://x.com/geloraco/status/1902309829773013063","3319260420","geloraco"
"1902301586962964920","Wed Mar 19 10:10:16 +0000 2025","44","Rupiah Jatuh Harga Saham Rontok Menteri Ani Mundur Saja! https://t.co/yOqTo01Bia","1902301586962964920","","","in","Indonesia","4","18","10","https://x.com/geloraco/status/1902301586962964920","3319260420","geloraco"
"1902299687949898202","Wed Mar 19 10:02:43 +0000 2025","3","Eksklusif Bu Guru Salsa Jember Ngaku Kesepian hingga Bikin 40 Video Syur https://t.co/jj9TFiRLaO","1902299687949898202","","","in","Indonesia","0","2","2","https://x.com/geloraco/status/1902299687949898202","3319260420","geloraco"
"1902298203376250992","Wed Mar 19 09:56:49 +0000 2025","418","Panen Cuan Viral Video Polisi Terima Banyak 'Uang Damai' Secara Terang-terangan https://t.co/XROTZtSY88","1902298203376250992","","","in","Indonesia","7","47","272","https://x.com/geloraco/status/1902298203376250992","3319260420","geloraco"
"1902296571146072162","Wed Mar 19 09:50:20 +0000 2025","2","Ridwan Kamil soal Dugaan Korupsi Bank BJB: Jauhi Pikiran Berburuk Sangka https://t.co/OsfXxZqzLy","1902296571146072162","","","in","Indonesia","1","5","0","https://x.com/geloraco/status/1902296571146072162","3319260420","geloraco"
"1902295667646853137","Wed Mar 19 09:46:44 +0000 2025","42","Soal Ladang Ganja di Bromo DPR Bakal Panggil Kemenhut: Di Otak Masyarakat Ini Ada Kongkalingkong https://t.co/ISyGGHkToy","1902295667646853137","","","in","Indonesia","2","10","19","https://x.com/geloraco/status/1902295667646853137","3319260420","geloraco"
"1902293599754317872","Wed Mar 19 09:38:31 +0000 2025","71","Modus Baru Kecurangan Isi BBM Takaran Dikurangi Menggunakan Aplikasi https://t.co/mNhE1QH4a9","1902293599754317872","","","in","Indonesia","5","12","47","https://x.com/geloraco/status/1902293599754317872","3319260420","geloraco"
"1902292655671013759","Wed Mar 19 09:34:46 +0000 2025","60","Dokumen Rahasia JFK: Terungkap Markas CIA ada di Jakarta Medan dan Surabaya https://t.co/K5h86hqEJx","1902292655671013759","","","in","Indonesia","0","8","26","https://x.com/geloraco/status/1902292655671013759","3319260420","geloraco"
"1902292019340366065","Wed Mar 19 09:32:14 +0000 2025","7","Ada Apa dengan Turki? Rival Erdogan Ditangkap Internet Dibatasi https://t.co/33hUjXsU3T","1902292019340366065","","","in","Indonesia","0","1","2","https://x.com/geloraco/status/1902292019340366065","3319260420","geloraco"
"1902262517239574565","Wed Mar 19 07:35:01 +0000 2025","2","Rekaman Paula Verhoeven Selingkuh hingga Dua Jam di Kamar Mandi Dibongkar Baim Wong https://t.co/Ce963cKEQb","1902262517239574565","","","in","Indonesia","0","0","1","https://x.com/geloraco/status/1902262517239574565","3319260420","geloraco"
"1902259997536612449","Wed Mar 19 07:25:00 +0000 2025","19","Oknum Polisi di Makassar Dicopot Usai Paksa Korban Kekerasan Seksual Terima Uang Damai dari Pelaku https://t.co/Bh7LaWOqXQ","1902259997536612449","","","in","Indonesia","1","0","11","https://x.com/geloraco/status/1902259997536612449","3319260420","geloraco"
"1902259908999082042","Wed Mar 19 07:24:39 +0000 2025","35","Celios: IHSG Ambruk karena Publik Meragukan Kebijakan Ekonomi Prabowo https://t.co/eSAmfBDkzC","1902259908999082042","","","in","Indonesia","1","11","12","https://x.com/geloraco/status/1902259908999082042","3319260420","geloraco"
"1902258913690710507","Wed Mar 19 07:20:41 +0000 2025","7","Geger soal Tarif Drone Dikaitkan Temuan 59 Titik Ladang Ganja di Bromo Ini Klarifikasi TNBTS https://t.co/35QoPVwlRG","1902258913690710507","","","in","Indonesia","0","0","2","https://x.com/geloraco/status/1902258913690710507","3319260420","geloraco"
"1902257334103191788","Wed Mar 19 07:14:25 +0000 2025","0","Tudingan Deddy Sitorus ke Jokowi Harus Dipertanggung Jawabkan Buktikan Siapa yang Kirim Utusan ke PDIP https://t.co/nfqeoEJEQe","1902257334103191788","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902257334103191788","3319260420","geloraco"
"1902255586865266860","Wed Mar 19 07:07:28 +0000 2025","1","Bak Film Action BNN Lampung Gagalkan Penyelundupan Narkoba di Tol Trans Sumatera https://t.co/z593lhArSI","1902255586865266860","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902255586865266860","3319260420","geloraco"
"1902254436472516922","Wed Mar 19 07:02:54 +0000 2025","1","Reaksi Menohok Sarwendah Usai dr. Richard Lee Sebut Ruben Onsu Mualaf https://t.co/EdSQCd8TnB","1902254436472516922","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902254436472516922","3319260420","geloraco"
"1902254357468311755","Wed Mar 19 07:02:35 +0000 2025","1","Motif Perkelahian 2 Anggota DPRD Medan di Toilet Sebut Persoalan Lama Dodi: Aku Cuma Negur Dia https://t.co/t21bgxxM8l","1902254357468311755","","","in","Indonesia","0","0","0","https://x.com/geloraco/status/1902254357468311755","3319260420","geloraco"
