"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1884843899019305225","Thu Jan 30 07:09:09 +0000 2025","70","Sumber: Sjamsul Nursalim Bertemu Taufik Kiemas Sebelum SKL Terbit https://t.co/f0793G5mM6","1884861393209618857","","PartaiSocmed","in","Indonesia","0","1","21","https://x.com/PartaiSocmed/status/1884861393209618857","869327120","PartaiSocmed"
"1884843899019305225","Thu Jan 30 07:06:19 +0000 2025","51","Sjamsul Nursalim dikenal punya kedekatan dgn PDIP. Menurut wartawan senior Radio ABC Australia Nuim Mahmud Khaiyath Alm Pak Taufik Kiemas dan Puan Maharani pernah menemui Sjamsul Nursalim di Melbourne sesaat seblm SKL (Surat Keterangan Lunas) BLBI dikeluarkan Presiden Megawati","1884860680081449243","","PartaiSocmed","in","Indonesia","0","2","13","https://x.com/PartaiSocmed/status/1884860680081449243","869327120","PartaiSocmed"
"1884843899019305225","Thu Jan 30 06:51:24 +0000 2025","3","@Sarawakyesss Fokus pada poin saja. Jangan lari2 spt tikus","1884856924992393683","","Sarawakyesss","in","Indonesia","0","1","0","https://x.com/PartaiSocmed/status/1884856924992393683","869327120","PartaiSocmed"
"1884855924726321448","Thu Jan 30 06:47:26 +0000 2025","224","Rate Card terbaru @03__nakula 6 juta. Tapi dibayar 1 5 juta juga mau kok. https://t.co/V3CDmuQHCu","1884855924726321448","https://pbs.twimg.com/media/GihaebWbwAA0glF.jpg","","in","Indonesia","11","54","48","https://x.com/PartaiSocmed/status/1884855924726321448","869327120","PartaiSocmed"
"1883844794935562369","Mon Jan 27 11:49:33 +0000 2025","412","Dulu ada partai merah penyuka keributan dan monopoli kebenaran. Bahkan para Kyai diberi stempel sebagai Setan Desa. Mereka tidak percaya pada demokrasi tetapi memanfaatkan demokrasi utk mendapatkan kekuasaan. Mereka menghalalkan segala cara atas nama kepentingan rakyat jelata","1883844794935562369","","","in","Indonesia","6","40","78","https://x.com/PartaiSocmed/status/1883844794935562369","869327120","PartaiSocmed"
"1883815293430206563","Mon Jan 27 11:47:29 +0000 2025","2","@ned_cromagnon @UNajib4 @prabowo @jokowi Mana ada syarat harus menang? Tunjukkan aja disini","1883844273474527452","","ned_cromagnon","in","Indonesia","0","1","0","https://x.com/PartaiSocmed/status/1883844273474527452","869327120","PartaiSocmed"
"1883815293430206563","Mon Jan 27 11:40:52 +0000 2025","19","@fiif_ardani @prabowo @jokowi Sudah goblok ngeyel pula https://t.co/2AZxuYxZcC","1883842607861969160","","fiif_ardani","in","Indonesia","0","2","3","https://x.com/PartaiSocmed/status/1883842607861969160","869327120","PartaiSocmed"
"1883815293430206563","Mon Jan 27 11:39:07 +0000 2025","4","@ned_cromagnon @prabowo @jokowi Tidak juga. Jokowi saat itu bisa saja dicalonkan oleh ketua partai lain selain PDIP tapi beliau inginnya tetap dari PDIP","1883842168122687729","","ned_cromagnon","in","Indonesia","0","1","1","https://x.com/PartaiSocmed/status/1883842168122687729","869327120","PartaiSocmed"
"1883839774450200962","Mon Jan 27 11:29:36 +0000 2025","643","Megawati dan PDIP itu selalu sial. Pd pilpres oleh MPR 1999 Megawati dikalahkan oleh Gus Dur menangis terisak2. Krn menganggap kalah gara2 pilpres lewat MPR setelah mengkudeta Gus Dur dibikinlah UU Pemilu langsung eh malah kalah oleh SBY. Baru setelah era Jokowi petentengan","1883839774450200962","","","in","Indonesia","16","63","149","https://x.com/PartaiSocmed/status/1883839774450200962","869327120","PartaiSocmed"
"1883834448871133306","Mon Jan 27 11:18:00 +0000 2025","16","@mrcorleoneeeeee Ok sepakat untuk ini","1883836851783663694","","mrcorleoneeeeee","in","Indonesia","0","1","0","https://x.com/PartaiSocmed/status/1883836851783663694","869327120","PartaiSocmed"
"1883775414113632593","Mon Jan 27 11:17:10 +0000 2025","8","@ainunnajib Owalah. Hahaha","1883836643557449804","","ainunnajib","tl","Indonesia","0","0","0","https://x.com/PartaiSocmed/status/1883836643557449804","869327120","PartaiSocmed"
"1883815293430206563","Mon Jan 27 11:12:36 +0000 2025","28","@Legislator75 @prabowo @jokowi Siapa yg bilang begitu? Kesimpulan seolah2 itu dasarnya dari mana?","1883835496306291042","","Legislator75","in","Indonesia","0","3","2","https://x.com/PartaiSocmed/status/1883835496306291042","869327120","PartaiSocmed"
"1883797357890019435","Mon Jan 27 11:09:29 +0000 2025","1","@ItsMe_RBH @prastow Hahaha","1883834710918594778","","ItsMe_RBH","tl","Indonesia","0","0","0","https://x.com/PartaiSocmed/status/1883834710918594778","869327120","PartaiSocmed"
"1883834448871133306","Mon Jan 27 11:08:27 +0000 2025","308","Salah lagi. Pada Pilgub DKI 2012 Jokowi didukung oleh PDIP dan Gerindra tapi berhubung tahun 2014 Megawati mengkhianati Perjanjian Batutulis maka pecahlah kongsi itu. Pada Pilpres 2024 Jokowi membayar 'utang' dgn mendukung Prabowo yg mana membuat Megawati dan PDIP termehek2","1883834448871133306","","","in","Indonesia","7","18","74","https://x.com/PartaiSocmed/status/1883834448871133306","869327120","PartaiSocmed"
"1883802461804351630","Mon Jan 27 10:59:29 +0000 2025","9","@MEfendy1971 Sampah tukang fitnah!","1883832192893386817","","MEfendy1971","in","Indonesia","0","2","0","https://x.com/PartaiSocmed/status/1883832192893386817","869327120","PartaiSocmed"
"1883802461804351630","Mon Jan 27 10:52:19 +0000 2025","17","@MEfendy1971 Uang nenekmu? Emang kami pernah dapat apa dari dukung Jokowi?","1883830389317472351","","MEfendy1971","in","Indonesia","0","1","1","https://x.com/PartaiSocmed/status/1883830389317472351","869327120","PartaiSocmed"
"1883810775917269248","Mon Jan 27 10:51:21 +0000 2025","1","@cadoize3 Emang Soeharto produk demokrasi?","1883830147633262692","","cadoize3","in","Indonesia","0","1","0","https://x.com/PartaiSocmed/status/1883830147633262692","869327120","PartaiSocmed"
"1883815293430206563","Mon Jan 27 10:45:03 +0000 2025","150","Tak perlu ada yg membantah fakta sejarah! Setelah Prabowo lewat Hashim mengembalikan tanda jadi dari Fauzi Bowo barulah PDIP setuju mendukung Jokowi sebagai cagub DKI 2012 https://t.co/QYZ2G4dcvq","1883828561880191108","","PartaiSocmed","in","Indonesia","1","10","41","https://x.com/PartaiSocmed/status/1883828561880191108","869327120","PartaiSocmed"
